Type,ObjectName,StaticMeshName,X,Y,Z,SpawnChance
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54A9402_2023720473',StaticMesh'SM_ClovePlant_Collectedd_01',-11912.479,38846.156,-2670.7866,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54A9402_2064097474',StaticMesh'SM_ClovePlant_Collectedd_01',-12833.09,44475.94,-2633.1472,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54A9402_2068642475',StaticMesh'SM_ClovePlant_Collectedd_01',-12558.792,44043.812,-2574.8403,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54A9402_2075305476',StaticMesh'SM_ClovePlant_Collectedd_01',-12991.924,44042.613,-2633.1448,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1120925682',StaticMesh'SM_ClovePlant_Collectedd_01',-8419.73,46347.22,-2606.0525,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1126935683',StaticMesh'SM_ClovePlant_Collectedd_01',-8038.6787,46602.395,-2634.006,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1135610684',StaticMesh'SM_ClovePlant_Collectedd_01',-8411.6875,46850.938,-2614.8384,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1140402685',StaticMesh'SM_ClovePlant_Collectedd_01',-8829.503,47093.7,-2609.9773,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1145911686',StaticMesh'SM_ClovePlant_Collectedd_01',-9747.261,47127.125,-2607.5393,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1175892687',StaticMesh'SM_ClovePlant_Collectedd_01',-4016.7778,47460.203,-2669.0625,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1179988688',StaticMesh'SM_ClovePlant_Collectedd_01',-3755.8374,47846.43,-2694.9998,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1185114689',StaticMesh'SM_ClovePlant_Collectedd_01',-3437.073,47648.816,-2668.3381,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1192028690',StaticMesh'SM_ClovePlant_Collectedd_01',-3069.0693,47451.242,-2636.3374,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1260824691',StaticMesh'SM_ClovePlant_Collectedd_01',2171.1045,48349.598,-2977.0376,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1265429692',StaticMesh'SM_ClovePlant_Collectedd_01',2667.7966,48416.348,-3003.3076,
StaticMeshComponent,Node_Nat_Clove_C'map03_p_WP:PersistentLevel.Node_Nat_Clove_C_UAID_04D9F5F93AD54B9402_1273447693',StaticMesh'SM_ClovePlant_Collectedd_01',2540.1157,48674.664,-3040.7366,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E515A202_1612675324',StaticMesh'SM_FungusMushrooms_Pack',28390.596,17942.943,-1461.6616,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E515A202_1667711325',StaticMesh'SM_FungusMushrooms_Pack',26359.252,17768.066,-1225.4863,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E515A202_1724565326',StaticMesh'SM_FungusMushrooms_Pack',25863.805,16679.582,-1056.3575,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E515A202_1753662327',StaticMesh'SM_FungusMushrooms_Pack',26301.55,15312.851,-595.31665,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E517A202_1908838680',StaticMesh'SM_FungusMushrooms_Pack',26123.781,15587.841,-987.73706,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E51AA202_1574030209',StaticMesh'SM_FungusMushrooms_Pack',27033.82,18376.893,-951.1508,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E51AA202_1695677210',StaticMesh'SM_FungusMushrooms_Pack',28475.146,13601.083,-146.23935,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E51FA302_1159517119',StaticMesh'SM_FungusMushrooms_Pack',36913.41,14381.838,-7223.572,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E51FA302_1200185120',StaticMesh'SM_FungusMushrooms_Pack',38260.477,15029.358,-7202.7783,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E51FA302_1293983121',StaticMesh'SM_FungusMushrooms_Pack',39406.875,15088.257,-7148.024,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E51FA302_1337086122',StaticMesh'SM_FungusMushrooms_Pack',40243.164,17510.14,-7173.9053,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E51FA302_1426064123',StaticMesh'SM_FungusMushrooms_Pack',44471.395,19029.887,-1856.9811,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E51FA302_1449782124',StaticMesh'SM_FungusMushrooms_Pack',43600.785,18847.588,-1823.0825,
StaticMeshComponent,Node_Nat_Fungi_C'map03_p_WP:PersistentLevel.Node_Nat_Fungi_C_UAID_D843AE1A93E51FA302_1492710125',StaticMesh'SM_FungusMushrooms_Pack',43485.633,18280.75,-2036.9896,
StaticMeshComponent,Node_Nat_GarlicHanging_C'map03_p_WP:PersistentLevel.Node_Nat_GarlicHanging_C_UAID_D843AE1A93E555AE02_2098104535',StaticMesh'SM_GarlicDungeon_01',-4719.707,38615.805,-2300.52,
StaticMeshComponent,Node_Nat_GarlicHanging_C'map03_p_WP:PersistentLevel.Node_Nat_GarlicHanging_C_UAID_D843AE1A93E556AE02_1115330712',StaticMesh'SM_GarlicDungeon_01',-4711.5723,38600.63,-2291.8713,
StaticMeshComponent,Node_Nat_GarlicHanging_C'map03_p_WP:PersistentLevel.Node_Nat_GarlicHanging_C_UAID_D843AE1A93E556AE02_1176538713',StaticMesh'SM_GarlicDungeon_01',-19750.541,23966.293,-1319.145,
StaticMeshComponent,Node_Nat_GarlicHanging_C'map03_p_WP:PersistentLevel.Node_Nat_GarlicHanging_C_UAID_D843AE1A93E556AE02_1199500714',StaticMesh'SM_GarlicDungeon_01',-19768.434,23959.121,-1319.0975,
StaticMeshComponent,Node_Nat_GarlicHanging_C'map03_p_WP:PersistentLevel.Node_Nat_GarlicHanging_C_UAID_D843AE1A93E556AE02_1238700715',StaticMesh'SM_GarlicDungeon_01',-19852.402,23953.916,-1319.145,
StaticMeshComponent,Node_Nat_GarlicHanging_C'map03_p_WP:PersistentLevel.Node_Nat_GarlicHanging_C_UAID_D843AE1A93E556AE02_1333029717',StaticMesh'SM_GarlicDungeon_01',-4713.627,38607.484,-2283.895,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_13195ac1c16d3d40_1290175800',StaticMesh'SM_GarlicPlanted_01',-18380.994,22396.44,-1495.7863,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_13195ac1c16d3d40_1290177801',StaticMesh'SM_GarlicPlanted_01',-18407.936,22366.783,-1494.2499,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_13195ac1c16d3d40_1290179802',StaticMesh'SM_GarlicPlanted_01',-18443.404,22330.135,-1494.0928,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_13195ac1c16d3d40_1290180803',StaticMesh'SM_GarlicPlanted_01',-18407.037,22289.717,-1494.484,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_13195ac1c16d3d40_1290181804',StaticMesh'SM_GarlicPlanted_01',-18368.607,22326.129,-1495.5125,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_13195ac1c16d3d40_1290182805',StaticMesh'SM_GarlicPlanted_01',-18338.03,22366.084,-1494.4907,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4368844ba039931a_1290175800',StaticMesh'SM_GarlicPlanted_01',23852.88,-3562.898,-985.3671,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4368844ba039931a_1290177801',StaticMesh'SM_GarlicPlanted_01',23892.928,-3561.9536,-983.614,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4368844ba039931a_1290179802',StaticMesh'SM_GarlicPlanted_01',23943.926,-3562.3594,-983.18616,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4368844ba039931a_1290180803',StaticMesh'SM_GarlicPlanted_01',23948.107,-3508.1487,-983.3813,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4368844ba039931a_1290181804',StaticMesh'SM_GarlicPlanted_01',23895.242,-3505.4333,-984.683,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4368844ba039931a_1290182805',StaticMesh'SM_GarlicPlanted_01',23845.217,-3510.856,-983.94556,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4c14b15381e10439_1290175800',StaticMesh'SM_GarlicPlanted_01',23667.863,-3539.9294,-983.8941,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4c14b15381e10439_1290177801',StaticMesh'SM_GarlicPlanted_01',23707.66,-3544.595,-982.3952,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4c14b15381e10439_1290179802',StaticMesh'SM_GarlicPlanted_01',23758.098,-3552.1572,-982.2629,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4c14b15381e10439_1290180803',StaticMesh'SM_GarlicPlanted_01',23769.85,-3499.083,-983.42163,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4c14b15381e10439_1290181804',StaticMesh'SM_GarlicPlanted_01',23717.88,-3488.986,-984.45654,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_4c14b15381e10439_1290182805',StaticMesh'SM_GarlicPlanted_01',23667.598,-3487.311,-983.32855,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_707f9db1642ff7fd_1290175800',StaticMesh'SM_GarlicPlanted_01',-18493.17,22279.752,-1495.4049,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_707f9db1642ff7fd_1290177801',StaticMesh'SM_GarlicPlanted_01',-18520.146,22250.096,-1494.726,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_707f9db1642ff7fd_1290179802',StaticMesh'SM_GarlicPlanted_01',-18555.604,22213.45,-1495.6968,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_707f9db1642ff7fd_1290180803',StaticMesh'SM_GarlicPlanted_01',-18519.242,22173.031,-1494.9315,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_707f9db1642ff7fd_1290181804',StaticMesh'SM_GarlicPlanted_01',-18480.799,22209.441,-1494.7374,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_707f9db1642ff7fd_1290182805',StaticMesh'SM_GarlicPlanted_01',-18450.268,22249.396,-1492.744,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_e500f3d4aaa60360_1290175800',StaticMesh'SM_GarlicPlanted_01',22976.56,-2456.346,-984.33704,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_e500f3d4aaa60360_1290177801',StaticMesh'SM_GarlicPlanted_01',23006.88,-2482.5435,-982.92,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_e500f3d4aaa60360_1290179802',StaticMesh'SM_GarlicPlanted_01',23044.404,-2517.0862,-982.92,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_e500f3d4aaa60360_1290180803',StaticMesh'SM_GarlicPlanted_01',23083.9,-2479.7185,-983.1502,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_e500f3d4aaa60360_1290181804',StaticMesh'SM_GarlicPlanted_01',23046.54,-2442.206,-984.00836,
StaticMeshComponent,Node_Nat_Garlic_C'map03_p_WP:PersistentLevel.Node_Nat_Garlic_C_UAID_D843AE1A93E530DC02_e500f3d4aaa60360_1290182805',StaticMesh'SM_GarlicPlanted_01',23005.832,-2412.6418,-982.85126,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E505A202_1999230449',StaticMesh'SM_LavanderBush_01',28222.078,45183.363,-3141.409,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E505A202_2020564450',StaticMesh'SM_LavanderBush_01',28433.762,45248.57,-3227.258,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E505A202_2032262451',StaticMesh'SM_LavanderBush_01',28416.605,45035.855,-3165.0747,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E505A202_2040134452',StaticMesh'SM_LavanderBush_01',28871.031,45329.926,-3274.618,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E505A202_2046237453',StaticMesh'SM_LavanderBush_01',29179.486,45123.895,-3319.7766,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E505A202_2051255454',StaticMesh'SM_LavanderBush_01',29107.23,45390.66,-3335.809,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E505A202_2060045455',StaticMesh'SM_LavanderBush_01',29957.06,44709.6,-3415.814,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E505A202_2108656456',StaticMesh'SM_LavanderBush_01',30008.424,44444.71,-3385.2593,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E505A202_2120516457',StaticMesh'SM_LavanderBush_01',30235.406,44529.37,-3462.7463,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E506A202_1122499634',StaticMesh'SM_LavanderBush_01',29930.252,43723.926,-3309.522,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E506A202_1150248635',StaticMesh'SM_LavanderBush_01',29790.434,43503.832,-3249.429,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Lavender_C_UAID_D843AE1A93E506A202_1180801636',StaticMesh'SM_LavanderBush_01',30160.184,43692.9,-3381.7805,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_01a8d68cb8c91864_1923246617',StaticMesh'SM_LavanderBushPicked_01',14102.712,51776.953,-3742.5537,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_01a8d68cb8c91864_1924314618',StaticMesh'SM_LavanderBushPicked_01',14161.062,51878.418,-3742.5537,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_01a8d68cb8c91864_1925685619',StaticMesh'SM_LavanderBushPicked_01',14040.59,51877.68,-3742.5537,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_6ba89cffed610117_1923246617',StaticMesh'SM_LavanderBushPicked_01',15099.954,51779.88,-3738.594,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_6ba89cffed610117_1924314618',StaticMesh'SM_LavanderBushPicked_01',15067.1455,51892.234,-3738.594,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_6ba89cffed610117_1925685619',StaticMesh'SM_LavanderBushPicked_01',14984.263,51804.8,-3738.594,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_c8a3aa7ab6d01805_1923246617',StaticMesh'SM_LavanderBushPicked_01',13697.575,51211.22,-3773.675,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_c8a3aa7ab6d01805_1924314618',StaticMesh'SM_LavanderBushPicked_01',13583.857,51238.934,-3773.675,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_c8a3aa7ab6d01805_1925685619',StaticMesh'SM_LavanderBushPicked_01',13618.186,51123.453,-3773.675,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_d1f32fbbfff0b9cf_1923246617',StaticMesh'SM_LavanderBushPicked_01',15593.845,50827.293,-3785.2488,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_d1f32fbbfff0b9cf_1924314618',StaticMesh'SM_LavanderBushPicked_01',15649.315,50930.12,-3792.261,
StaticMeshComponent,Node_Nat_Lavender_C'map03_p_WP:PersistentLevel.Node_Nat_Rosemary_C_UAID_04D9F5F93AD5EE9302_d1f32fbbfff0b9cf_1925685619',StaticMesh'SM_LavanderBushPicked_01',15528.915,50925.94,-3792.8782,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_0491f5207bb6c090_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',37072.008,19666.102,2185.8767,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_2a0c33808e50c0bf_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',36458.07,19434.203,2226.8726,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_43e023c523c697f8_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',32102.264,13443.554,-2167.358,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_6135e09389a4447f_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',31659.04,22980.234,-5572.448,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_6165dec9d606f6fc_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',31762.824,17817.488,-897.86346,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_69444cab46c57298_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',36923.86,19923.389,2226.7312,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_7b40a1d2f7cb5b76_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',34658.62,16338.686,-2961.6702,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_7dbcf1ee5cb9d4d9_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',37171.004,19819.29,2192.4883,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_a21007afa0d13f83_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',30473.28,17080.03,-838.6656,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_a28c0bd20db8fbe7_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',31783.393,21875.445,-5419.345,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_acb6f6e3ef493535_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',37045.434,19632.963,2235.7644,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_c89ee2f1d47fbb0a_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',36107.14,19421.76,2285.466,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_da5078e9471906bc_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',44583.16,13890.159,2234.222,
StaticMeshComponent,Node_Nat_PepperPlate_C'map03_p_WP:PersistentLevel.Node_Nat_PepperPlate_C_UAID_D843AE1A93E55AB902_f4ee103c6563bf0d_1669144536',StaticMesh'SM_PepperCornPlant_Pile_01',31582.574,22883.613,-5556.312,
StaticMeshComponent,Node_Nat_Pepper_C'map03_p_WP:PersistentLevel.Node_Nat_Pepper_C_UAID_D843AE1A93E514A202_1926786142',StaticMesh'SM_PepperCornPlant_01',31974.473,17133.713,1013.5603,
StaticMeshComponent,Node_Nat_Pepper_C'map03_p_WP:PersistentLevel.Node_Nat_Pepper_C_UAID_D843AE1A93E514A202_2049557143',StaticMesh'SM_PepperCornPlant_Collected_01',26466.28,12492.076,1114.8175,
StaticMeshComponent,Node_Nat_Pepper_C'map03_p_WP:PersistentLevel.Node_Nat_Pepper_C_UAID_D843AE1A93E515A202_1088949320',StaticMesh'SM_PepperCornPlant_01',41206.2,24781.752,-1236.5034,
StaticMeshComponent,Node_Nat_Pepper_C'map03_p_WP:PersistentLevel.Node_Nat_Pepper_C_UAID_D843AE1A93E515A202_1154449321',StaticMesh'SM_PepperCornPlant_01',48993.184,15286.828,-642.8333,
StaticMeshComponent,Node_Nat_PinkYarrowVase_C'map03_p_WP:PersistentLevel.Node_Nat_PinkYarrowVase_C_UAID_D843AE1A93E55CAE02_1369902789',StaticMesh'SM_PinkYarrow_Vase_LootCollected_01',36060.336,19366.691,2284.7188,
StaticMeshComponent,Node_Nat_PinkYarrowVase_C'map03_p_WP:PersistentLevel.Node_Nat_PinkYarrowVase_C_UAID_D843AE1A93E55CAE02_1484671790',StaticMesh'SM_PinkYarrow_Vase_LootCollected_01',44574.723,13951.322,2233.3906,
StaticMeshComponent,Node_Nat_PinkYarrowVase_C'map03_p_WP:PersistentLevel.Node_Nat_PinkYarrowVase_C_UAID_D843AE1A93E55CAE02_1579575791',StaticMesh'SM_PinkYarrow_Vase_LootCollected_01',36892.266,23587.633,-5661.327,
StaticMeshComponent,Node_Nat_PinkYarrowVase_C'map03_p_WP:PersistentLevel.Node_Nat_PinkYarrowVase_C_UAID_D843AE1A93E55CAE02_1653954792',StaticMesh'SM_PinkYarrow_Vase_LootCollected_01',34474.613,16322.812,-2969.8806,
