TableName,Weight,WeightSum,WeightPercent,ObjectName,DisplayName,Rarity
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_MarchingDrum,Marching Drum,Rarity.Rare
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_Hartshorn,Hartshorn,Rarity.Rare
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Rare_BrownOnion,Brown Onion,Rarity.Rare
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Herb_Marjoram,Marjoram,Rarity.Rare
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Herb_Chives,Chives,Rarity.Rare
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Epic_ChinaGravyboat,Tianlong Gravy Boat,Rarity.Epic
LIT_CivilianCupboard,5.0,2870.2000000029802,0.1742,ID_Epic_ChinaBowl,China Bowl,Rarity.Epic
LIT_CivilianCupboard,1.0,2870.2000000029802,0.0348,ID_Herb_BarrowVein,Barrow Vein,Rarity.Epic
LIT_CivilianCupboard,1.0,2870.2000000029802,0.0348,ID_Epic_RoueDeCantal,Roue De Cantal,Rarity.Epic
LIT_CivilianCupboard,1.0,2870.2000000029802,0.0348,ID_Epic_PureHoney,Pure Honey,Rarity.Epic
LIT_CivilianCupboard,1.0,2870.2000000029802,0.0348,ID_Epic_Poison,Arsenic,Rarity.Epic
LIT_CivilianCupboard,1.0,2870.2000000029802,0.0348,ID_Epic_DriedGrapes,Dried Grapes,Rarity.Epic
LIT_CivilianCupboard,0.1,2870.2000000029802,0.0035,ID_Legendary_RoyalJelly,Royal Jelly,Rarity.Legendary
LIT_CivilianCupboard,0.1,2870.2000000029802,0.0035,ID_Legendary_FoieGras,Foie Gras,Rarity.Legendary
LIT_Chinaware,80.0,335.0,23.8806,ID_Uncommon_PewterBowl,Pewter Bowl,Rarity.Uncommon
LIT_Chinaware,80.0,335.0,23.8806,ID_Common_CrudePreservingJar,Crude Preserving Jar,
LIT_Chinaware,75.0,335.0,22.3881,ID_Rare_SilverDish,Silver Dish,Rarity.Rare
LIT_Chinaware,50.0,335.0,14.9254,ID_Epic_ChinaGravyboat,Tianlong Gravy Boat,Rarity.Epic
LIT_Chinaware,50.0,335.0,14.9254,ID_Epic_ChinaBowl,China Bowl,Rarity.Epic
LIT_ChickenCoop,40.0,241.0,16.5975,ID_Common_Woodchips,Woodchips,
LIT_ChickenCoop,40.0,241.0,16.5975,ID_Common_Rye,Rye,
LIT_ChickenCoop,40.0,241.0,16.5975,ID_Common_RottenEgg,Rotten Egg,
LIT_ChickenCoop,40.0,241.0,16.5975,ID_Common_FreshEgg,Fresh Egg,Rarity.Uncommon
LIT_ChickenCoop,40.0,241.0,16.5975,ID_Common_CrustyFeces,Crusty Faeces,
LIT_ChickenCoop,25.0,241.0,10.3734,ID_Uncommon_WalnutHusk,Walnut Husk,Rarity.Uncommon
LIT_ChickenCoop,5.0,241.0,2.0747,ID_Rare_Windfall,Windfall,Rarity.Rare
LIT_ChickenCoop,5.0,241.0,2.0747,ID_Rare_NacreButton,Nacre Button,Rarity.Rare
LIT_ChickenCoop,5.0,241.0,2.0747,ID_Rare_JewelleryBox_Bronze,Sealed Bronze Reliquary,Rarity.Rare
LIT_ChickenCoop,1.0,241.0,0.4149,ID_Epic_OakGall,Oak Gall,Rarity.Epic
LIT_ChestArmourRecipe_Uncommon_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_ChestArmourRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Rec_Armour_Chest_Uncommon01,Outfitter Recipe - Leather Cuirass,Rarity.Rare
LIT_ChestArmourRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_ChestArmourRecipe_Rare_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_ChestArmourRecipe_Rare_Loose,20.0,100.0,20.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_ChestArmourRecipe_Rare_Loose,10.0,100.0,10.0000,ID_Rec_Armour_Chest_Rare01,Outfitter Recipe - Sapper's Cuirass,Rarity.Epic
LIT_Cairn,10.0,69.2800000011921,14.4342,ID_Common_Whetstone,Whetstone,
LIT_Cairn,10.0,69.2800000011921,14.4342,ID_Common_ChippedFlint,Chipped Flint,
LIT_Cairn,10.0,69.2800000011921,14.4342,ID_Common_Chalkstone,Chalkstone,
LIT_Cairn,10.0,69.2800000011921,14.4342,ID_Common_BogIron,Bog Iron,
LIT_Cairn,5.0,69.2800000011921,7.2171,ID_Rare_ShinyBuckle,Shiny Buckle,Rarity.Rare
LIT_Cairn,5.0,69.2800000011921,7.2171,ID_Rare_PumiceStone,Pumice Stone,Rarity.Rare
LIT_Cairn,5.0,69.2800000011921,7.2171,ID_Rare_Opium,Opium,Rarity.Rare
LIT_Cairn,5.0,69.2800000011921,7.2171,ID_Rare_NacreButton,Nacre Button,Rarity.Rare
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_WhitePearl,White Pearl,Rarity.Epic
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_UncutGems,Uncut Gems,Rarity.Epic
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_UncutDiamonds,Uncut Diamonds,Rarity.Epic
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_Serpentstone,Serpentstone,Rarity.Epic
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_OpiumPipe,Opium Pipe,Rarity.Epic
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_OpiumPipe,Opium Pipe,Rarity.Epic
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_FancySilverPlaque,Fancy Silver Plaque,Rarity.Epic
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_Bloodstone,Bloodstone,Rarity.Epic
LIT_Cairn,1.0,69.2800000011921,1.4434,ID_Epic_AmberPearl,Amber Pearl,Rarity.Epic
LIT_Cairn,0.1,69.2800000011921,0.1443,ID_Legendary_JewelleryBox_Gold,Sealed Gold Reliquary,Rarity.Legendary
LIT_Cairn,0.1,69.2800000011921,0.1443,ID_Legendary_FlawlessDiamond,Flawless Diamond,Rarity.Legendary
LIT_Cairn,0.08,69.2800000011921,0.1155,ID_Legendary_SwordHiltOfMolay,Sword Hilt Of Molay,Rarity.Legendary
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_WhitePearl,White Pearl,Rarity.Epic
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_Tortoiseshell,Tortoise Shell,Rarity.Epic
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_Serpentstone,Serpentstone,Rarity.Epic
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_OpiumPipe,Opium Pipe,Rarity.Epic
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_IvoryTusk,Ivory Tusk,Rarity.Epic
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_Ebony,Ebony,Rarity.Epic
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_Bloodstone,Bloodstone,Rarity.Epic
LIT_BullionBox,5.0,50.71010001020477,9.8600,ID_Epic_AmberPearl,Amber Pearl,Rarity.Epic
LIT_BullionBox,2.5,50.71010001020477,4.9300,ID_Epic_UncutGems,Uncut Gems,Rarity.Epic
LIT_BullionBox,2.5,50.71010001020477,4.9300,ID_Epic_UncutDiamonds,Uncut Diamonds,Rarity.Epic
LIT_BullionBox,1.0,50.71010001020477,1.9720,ID_Lore_Epic_Note03,Rider's Dispatch Number 46,Rarity.Epic
LIT_BullionBox,1.0,50.71010001020477,1.9720,ID_Lore_Epic_Note02,The Bergerac Letter,Rarity.Epic
LIT_BullionBox,1.0,50.71010001020477,1.9720,ID_Lore_Epic_Note01,The Lefèvre Findings,Rarity.Epic
LIT_BullionBox,1.0,50.71010001020477,1.9720,ID_Key_Gold,Gold Key,Rarity.Epic
LIT_BullionBox,1.0,50.71010001020477,1.9720,ID_Epic_Baleen,Baleen,Rarity.Epic
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_Topaz,Topaz,Rarity.Legendary
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_PolluxCameo,Cameo Of Pollux,Rarity.Legendary
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_GoldLeaf,Gold Leaf,Rarity.Legendary
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_GoldBar,Gold Bar,Rarity.Legendary
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_FlawlessDiamond,Flawless Diamond,Rarity.Legendary
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_CastorCameo,Cameo Of Castor,Rarity.Legendary
LIT_BullionBox,0.1,50.71010001020477,0.1972,ID_Legendary_BloodOfThePenitent,Blood Of The Penitent,Rarity.Legendary
LIT_BullionBox,0.01,50.71010001020477,0.0197,ID_Money_Gold,Gold Coin,Rarity.Epic
LIT_BullionBox,0.0001,50.71010001020477,0.0002,ID_Lockbox_Legendary01,Charon's Oyster,Rarity.Legendary
LIT_Brute_Elite,99.0,100.0,99.0000,ID_Trophy_Brute_Elite,Pitchskin Foot,Rarity.Epic
LIT_Brute_Elite,1.0,100.0,1.0000,ID_Rec_C_Club_Rare01,Brute Femur - Club,Rarity.Rare
LIT_Brute_01,99.0,100.0,99.0000,ID_Trophy_Brute,Brute Foot,Rarity.Epic
LIT_Brute_01,1.0,100.0,1.0000,ID_Rec_C_BrownBetty_Uncommon07,Treaty Workhorse - Brown Betty,Rarity.Uncommon
LIT_BruteFemur_Loose,65.0,99.89999961853027,65.0651,ID_Rare_JewelleryBox_Bronze,Sealed Bronze Reliquary,Rarity.Rare
LIT_BruteFemur_Loose,23.0,99.89999961853027,23.0230,ID_Epic_JewelleryBox_Silver,Sealed Silver Reliquary,Rarity.Epic
LIT_BruteFemur_Loose,10.4,99.89999961853027,10.4104,ID_Legendary_JewelleryBox_Gold,Sealed Gold Reliquary,Rarity.Legendary
LIT_BruteFemur_Loose,1.5,99.89999961853027,1.5015,ID_Rec_C_Club_Rare01,Brute Femur - Club,Rarity.Rare
LIT_BosunsClasp_Loose,75.0,100.0,75.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_BosunsClasp_Loose,15.0,100.0,15.0000,ID_Rec_C_HipBag03_Uncommon01,Bosun's Clasp - Old Satchel,Rarity.Uncommon
LIT_BosunsClasp_Loose,10.0,100.0,10.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Boss_M02,10.0,67.0,14.9254,ID_Weap_1HMelee_Epic01,Sabre,Rarity.Epic
LIT_Boss_M02,10.0,67.0,14.9254,ID_Armor_Chest_Epic01,Black Dragoon Cuirass,Rarity.Epic
LIT_Boss_M02,5.0,67.0,7.4627,ID_Weap_2HMelee_Legendary02,Zweihander,Rarity.Legendary
LIT_Boss_M02,5.0,67.0,7.4627,ID_Legendary_SwordHiltOfMolay,Sword Hilt Of Molay,Rarity.Legendary
LIT_Boss_M02,5.0,67.0,7.4627,ID_Legendary_PolluxCameo,Cameo Of Pollux,Rarity.Legendary
LIT_Boss_M02,5.0,67.0,7.4627,ID_Legendary_ImperialEagle,Imperial Eagle,Rarity.Legendary
LIT_Boss_M02,5.0,67.0,7.4627,ID_Legendary_BloodOfThePenitent,Blood Of The Penitent,Rarity.Legendary
LIT_Boss_M02,5.0,67.0,7.4627,ID_BackBag_Legendary02,Zealot's Tower,Rarity.Legendary
LIT_Boss_M02,5.0,67.0,7.4627,ID_BackBag_Legendary02,Zealot's Tower,Rarity.Legendary
LIT_Boss_M02,5.0,67.0,7.4627,ID_Armor_Chest_Legendary01,Old Guard Cuirass,Rarity.Legendary
LIT_Boss_M02,5.0,67.0,7.4627,ID_ArmorPatch_Legendary,Damascus Armour Plate,Rarity.Legendary
LIT_Boss_M02,1.0,67.0,1.4925,ID_Rec_C_Halberd_Epic01,Noble - Halberd,Rarity.Epic
LIT_Boss_M02,1.0,67.0,1.4925,ID_Rec_C_Dagger_Epic04,Trident - Dagger,Rarity.Epic
LIT_BloodbagRecipe_Uncommon_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_BloodbagRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Rec_Bloodbag_Uncommon01,Physician Recipe - Sealed Bloodbag,Rarity.Rare
LIT_BloodbagRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_BloodbagRecipe_Rare_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_BloodbagRecipe_Rare_Loose,20.0,100.0,20.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_BloodbagRecipe_Rare_Loose,10.0,100.0,10.0000,ID_Rec_Bloodbag_Rare01,Physician Recipe - Pressurised Bloodbag,Rarity.Epic
LIT_Bloat_01,100.0,100.0,100.0000,ID_Trophy_Bloat,Bloat Spine,Rarity.Rare
LIT_Biter_Elite,99.0,100.0,99.0000,ID_Trophy_Biter_Elite,Pale Lady Eye,Rarity.Epic
LIT_Biter_Elite,1.0,100.0,1.0000,ID_Rec_C_Axe_Rare01,Recluse - Axe,Rarity.Rare
LIT_Biter_01,99.0,100.0,99.0000,ID_Trophy_Biter,Drooler Jaw,Rarity.Epic
LIT_Biter_01,1.0,100.0,1.0000,ID_Rec_C_BrownBetty_Uncommon03,Hohenzollern Reborn - Brown Betty,Rarity.Uncommon
LIT_Beehive,350.0,551.1500000022352,63.5036,ID_Uncommon_Beeswax,Beeswax,Rarity.Uncommon
LIT_Beehive,100.0,551.1500000022352,18.1439,ID_Common_Woodchips,Woodchips,
LIT_Beehive,50.0,551.1500000022352,9.0719,ID_Uncommon_PineRosin,Pine Rosin,Rarity.Uncommon
LIT_Beehive,50.0,551.1500000022352,9.0719,ID_Herb_01_Lavender,Lavender,
LIT_Beehive,1.0,551.1500000022352,0.1814,ID_Epic_PureHoney,Pure Honey,Rarity.Epic
LIT_Beehive,0.1,551.1500000022352,0.0181,ID_Legendary_RoyalJelly,Royal Jelly,Rarity.Legendary
LIT_Beehive,0.05,551.1500000022352,0.0091,ID_Legendary_FlawlessDiamond,Flawless Diamond,Rarity.Legendary
LIT_BavarianStandard_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_BavarianStandard_Loose,15.0,100.0,15.0000,ID_Rec_C_BrownBetty_Uncommon03,Hohenzollern Reborn - Brown Betty,Rarity.Uncommon
LIT_BavarianStandard_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Baton_Loose,75.0,100.0,75.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Baton_Loose,15.0,100.0,15.0000,ID_Rec_C_Mace_Uncommon01,Baton - Mace,Rarity.Uncommon
LIT_Baton_Loose,10.0,100.0,10.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Spice_03_CinnamonBark,Cinnamon Bark,Rarity.Rare
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Spice_02_CloveBud,Clove Bud,Rarity.Uncommon
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Spice_01_GarlicBulb,Garlic Bulb,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Herb_Thyme,Thyme,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Herb_02_Rosemary,Rosemary,Rarity.Uncommon
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Herb_01_Lavender,Lavender,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_Woodchips,Woodchips,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_SeamstressNeedle,Seamstress Needle,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_SeaSalt,Sea Salt,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_Nettlecloth,Nettlecloth,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_LemonPeel,Lemon Peel,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_ImpeccableTwine,Impeccable Twine,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_DampRag,Damp Rag,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_CrudePreservingJar,Crude Preserving Jar,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_CorkStopper,Cork Stopper,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_Apple,Fresh Apple,
LIT_Basket,100.0,2027.2000000029802,4.9329,ID_Common_Apple,Fresh Apple,
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_RedOchre,Red Ochre,Rarity.Uncommon
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_RamsHorn,Ram’s Horn,Rarity.Uncommon
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_PineRosin,Pine Rosin,Rarity.Uncommon
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_MadderRoot,Madder Root,Rarity.Uncommon
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_LyeCrumble,Lye Crumble,Rarity.Uncommon
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_LimeSlag,Lime Slag,Rarity.Uncommon
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_Lambgut,Lambgut,Rarity.Uncommon
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_IndigoFlakes,Indigo Flakes,Rarity.Uncommon
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_Feverfew,Feverfew,Rarity.Uncommon
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_Bezoar,Bezoar,Rarity.Uncommon
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_Beeswax,Beeswax,Rarity.Uncommon
LIT_Basket,25.0,2027.2000000029802,1.2332,ID_Uncommon_Amber,Amber,Rarity.Uncommon
LIT_Basket,5.0,2027.2000000029802,0.2466,ID_Rare_Windfall,Windfall,Rarity.Rare
LIT_Basket,5.0,2027.2000000029802,0.2466,ID_Rare_Shellac,Shellac,Rarity.Rare
LIT_Basket,5.0,2027.2000000029802,0.2466,ID_Rare_Hartshorn,Hartshorn,Rarity.Rare
LIT_Basket,5.0,2027.2000000029802,0.2466,ID_Rare_Cochineal,Cochineal,Rarity.Rare
LIT_Basket,5.0,2027.2000000029802,0.2466,ID_Rare_BurrWalnut,Burr Walnut,Rarity.Rare
LIT_Basket,1.0,2027.2000000029802,0.0493,ID_Spice_05_Peppercorn,Raw Peppercorn,Rarity.Legendary
LIT_Basket,1.0,2027.2000000029802,0.0493,ID_Epic_PureHoney,Pure Honey,Rarity.Epic
LIT_Basket,0.1,2027.2000000029802,0.0049,ID_Legendary_Silk,Silk,Rarity.Legendary
LIT_Basket,0.1,2027.2000000029802,0.0049,ID_Legendary_BoltOfSilkCloth,Bolt of Silk Cloth,Rarity.Legendary
LIT_Basilisk_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Basilisk_Loose,20.0,100.0,20.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Basilisk_Loose,10.0,100.0,10.0000,ID_Rec_C_Rapier_Epic01,Basilisk - Rapier,Rarity.Epic
LIT_Bags_All,100.0,576.7000000104308,17.3400,ID_HipBag_Common02,Rusty Bucket,
LIT_Bags_All,100.0,576.7000000104308,17.3400,ID_HipBag_Common01,Moist Pouch,
LIT_Bags_All,100.0,576.7000000104308,17.3400,ID_BackBag_Common02,Foraging Basket,
LIT_Bags_All,100.0,576.7000000104308,17.3400,ID_BackBag_Common01,Damp Knapsack,
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_HipBag_Uncommon03,Old Satchel,Rarity.Uncommon
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_HipBag_Uncommon02,Threshing Basket,Rarity.Uncommon
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_HipBag_Uncommon01,Ragged Sack,Rarity.Uncommon
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_BackBag_Uncommon02,Muriel's Box,Rarity.Uncommon
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_BackBag_Uncommon02,Muriel's Box,Rarity.Uncommon
LIT_Bags_All,25.0,576.7000000104308,4.3350,ID_BackBag_Uncommon01,Burlap Haversack,Rarity.Uncommon
LIT_Bags_All,5.0,576.7000000104308,0.8670,ID_WeaponBag_Rare01,Hunting Sling,Rarity.Rare
LIT_Bags_All,5.0,576.7000000104308,0.8670,ID_HipBag_Rare02,Attachés Fold,Rarity.Rare
LIT_Bags_All,5.0,576.7000000104308,0.8670,ID_HipBag_Rare01,Grubber's Purse,Rarity.Rare
LIT_Bags_All,5.0,576.7000000104308,0.8670,ID_BackBag_Rare01,Ludwig's Drumcase,Rarity.Rare
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_WeaponBag_Epic01,Boutet's Riflecase,Rarity.Epic
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_HipBag_Epic03,Miser's Purse,Rarity.Epic
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_HipBag_Epic02,Butterfly Cannister,Rarity.Epic
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_HipBag_Epic01,Case of the Old Guard,Rarity.Epic
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_BackBag_Epic02,Bag of Maratha,Rarity.Epic
LIT_Bags_All,1.0,576.7000000104308,0.1734,ID_BackBag_Epic01,Trevallion's Valise,Rarity.Epic
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_WeaponBag_Legendary01,Apollo Holster,Rarity.Legendary
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_Lockbox_Legendary01,Charon's Oyster,Rarity.Legendary
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_HipBag_Legendary02,Pegasus,Rarity.Legendary
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_HipBag_Legendary01,Zazel's Carry,Rarity.Legendary
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_BackBag_Legendary03,Sheath of the Four Winds,Rarity.Legendary
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_BackBag_Legendary02,Zealot's Tower,Rarity.Legendary
LIT_Bags_All,0.1,576.7000000104308,0.0173,ID_BackBag_Legendary01,Coldstream Pack,Rarity.Legendary
LIT_AusterRecipe_Uncommon_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_AusterRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Rec_Weap_Auster,Gunsmith Recipe - Auster,Rarity.Rare
LIT_AusterRecipe_Uncommon_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Ashpile,200.0,582.0,34.3643,ID_Uncommon_Charcoal,Charcoal,Rarity.Uncommon
LIT_Ashpile,100.0,582.0,17.1821,ID_Uncommon_Rottenstone,Rottenstone,Rarity.Uncommon
LIT_Ashpile,100.0,582.0,17.1821,ID_Common_AshSolution,Ash Solution,
LIT_Ashpile,75.0,582.0,12.8866,ID_Common_Sootblack,Sootblack,
LIT_Ashpile,75.0,582.0,12.8866,ID_Common_BoneChar,Bone Char,
LIT_Ashpile,25.0,582.0,4.2955,ID_Uncommon_GristleWax,Gristle Wax,Rarity.Uncommon
LIT_Ashpile,5.0,582.0,0.8591,ID_Rare_Blacksand,Blacksand,Rarity.Rare
LIT_Ashpile,1.0,582.0,0.1718,ID_Epic_UncutDiamonds,Uncut Diamonds,Rarity.Epic
LIT_Ashpile,1.0,582.0,0.1718,ID_Epic_IntactFemur,Intact Femur,Rarity.Epic
LIT_Ash_01,100.0,100.0,100.0000,ID_Trophy_Ash,Ash Heart,Rarity.Uncommon
LIT_Armor_Uncommon,20.0,50.0,40.0000,ID_Armor_Head_Uncommon01,Leather Helmet,Rarity.Uncommon
LIT_Armor_Uncommon,20.0,50.0,40.0000,ID_Armor_Chest_Uncommon01,Leather Cuirass,Rarity.Uncommon
LIT_Armor_Uncommon,10.0,50.0,20.0000,ID_Armor_Leg_Uncommon01,Leather Greaves,Rarity.Uncommon
LIT_Armor_Rare,10.0,25.0,40.0000,ID_Armor_Head_Rare01,Sapper's Helmet,Rarity.Rare
LIT_Armor_Rare,10.0,25.0,40.0000,ID_Armor_Chest_Rare01,Sapper's Cuirass,Rarity.Rare
LIT_Armor_Rare,5.0,25.0,20.0000,ID_Armor_Leg_Rare01,Sapper's Greaves,Rarity.Rare
LIT_Armor_Legendary,1.0,2.5,40.0000,ID_Armor_Head_Legendary01,Old Guard Helmet,Rarity.Legendary
LIT_Armor_Legendary,1.0,2.5,40.0000,ID_Armor_Chest_Legendary01,Old Guard Cuirass,Rarity.Legendary
LIT_Armor_Legendary,0.5,2.5,20.0000,ID_Armor_Leg_Legendary01,Old Guard Greaves,Rarity.Legendary
LIT_Armor_Epic,5.0,12.5,40.0000,ID_Armor_Head_Epic01,Black Dragoon Helmet,Rarity.Epic
LIT_Armor_Epic,5.0,12.5,40.0000,ID_Armor_Chest_Epic01,Black Dragoon Cuirass,Rarity.Epic
LIT_Armor_Epic,2.5,12.5,20.0000,ID_Armor_Leg_Epic01,Black Dragoon Greaves,Rarity.Epic
LIT_Armor_All,100.0,193.30000000447035,51.7331,ID_Armor_Chest_Common01,Quilted Cuirass,
LIT_Armor_All,25.0,193.30000000447035,12.9333,ID_Armor_Leg_Uncommon01,Leather Greaves,Rarity.Uncommon
LIT_Armor_All,25.0,193.30000000447035,12.9333,ID_Armor_Head_Uncommon01,Leather Helmet,Rarity.Uncommon
LIT_Armor_All,25.0,193.30000000447035,12.9333,ID_Armor_Chest_Uncommon01,Leather Cuirass,Rarity.Uncommon
LIT_Armor_All,5.0,193.30000000447035,2.5867,ID_Armor_Leg_Rare01,Sapper's Greaves,Rarity.Rare
LIT_Armor_All,5.0,193.30000000447035,2.5867,ID_Armor_Head_Rare01,Sapper's Helmet,Rarity.Rare
LIT_Armor_All,5.0,193.30000000447035,2.5867,ID_Armor_Chest_Rare01,Sapper's Cuirass,Rarity.Rare
LIT_Armor_All,1.0,193.30000000447035,0.5173,ID_Armor_Leg_Epic01,Black Dragoon Greaves,Rarity.Epic
LIT_Armor_All,1.0,193.30000000447035,0.5173,ID_Armor_Head_Epic01,Black Dragoon Helmet,Rarity.Epic
LIT_Armor_All,1.0,193.30000000447035,0.5173,ID_Armor_Chest_Epic01,Black Dragoon Cuirass,Rarity.Epic
LIT_Armor_All,0.1,193.30000000447035,0.0517,ID_Armor_Leg_Legendary01,Old Guard Greaves,Rarity.Legendary
LIT_Armor_All,0.1,193.30000000447035,0.0517,ID_Armor_Head_Legendary01,Old Guard Helmet,Rarity.Legendary
LIT_Armor_All,0.1,193.30000000447035,0.0517,ID_Armor_Chest_Legendary01,Old Guard Cuirass,Rarity.Legendary
LIT_ArgentPurse_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_ArgentPurse_Loose,20.0,100.0,20.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_ArgentPurse_Loose,10.0,100.0,10.0000,ID_Rec_C_HipBag_Rare01_Rare01,Argent Purse - Grubber's Purse,Rarity.Rare
