Type,ObjectName,StaticMeshName,X,Y,Z,SpawnChance
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796949003',StaticMesh'sm_WallBraces_01e',-1459.2563,-2066.4023,12156.699,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796952004',StaticMesh'sm_WallBraces_01e',-1483.7837,-2060.742,12556.695,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796972013',StaticMesh'SM_FineDrain_150_Straight_01',-1792.0336,-2540.0115,12838.849,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796975014',StaticMesh'SM_FineDrain_150_Straight_01',-1792.0336,-2540.0115,12691.727,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796977015',StaticMesh'SM_FineDrain_150_Straight_01',-1792.0336,-2540.0115,12547.389,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796980016',StaticMesh'SM_FineDrain_150_Straight_01',-1792.0336,-2540.0115,12400.267,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796983017',StaticMesh'SM_FineDrain_150_Straight_01',-1792.0336,-2540.0115,12256.159,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796985018',StaticMesh'SM_FineDrain_150_Straight_01',-1792.0336,-2540.0115,12109.036,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796989019',StaticMesh'SM_FineDrain_150_Straight_01',-1792.0336,-2540.0115,11964.699,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796992020',StaticMesh'SM_FineDrain_150_Straight_01',-1792.0336,-2540.0115,11817.577,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796994021',StaticMesh'SM_FineDrain_150_Straight_01',-1792.0336,-2540.0115,11673.497,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1796997022',StaticMesh'SM_FineDrain_150_Straight_01',-1792.0336,-2540.0115,11526.375,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797000023',StaticMesh'SM_FineDrain_150_Straight_01',-1792.0336,-2540.0115,11382.037,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797002024',StaticMesh'SM_FineDrain_100_End_01',-1792.0336,-2540.5232,11232.913,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797020031',StaticMesh'SM_WallMetalAttachment_01a',-2391.098,1469.5114,11845.092,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797023032',StaticMesh'SM_WallMetalAttachment_01a',-2674.389,1191.7449,11850.799,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797026033',StaticMesh'SM_WallMetalAttachment_03a',-2553.0369,1310.7302,12012.485,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797028034',StaticMesh'sm_WallBraces_01e',-3231.005,-1671.4928,12405.718,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797031035',StaticMesh'sm_WallBraces_01e',-3239.541,-868.1622,12405.718,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797034036',StaticMesh'sm_WallBraces_01e',-3234.1416,-94.26879,12405.718,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797038037',StaticMesh'sm_WallBraces_01e',-1757.5486,1582.3353,12405.718,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797041038',StaticMesh'sm_WallBraces_01e',-1757.5486,1582.3353,11854.522,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797046040',StaticMesh'SM_HayPile_02a',-1014.25653,1066.9468,11010.204,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797049041',StaticMesh'SM_HayPile_02a',-1313.1133,1237.347,11004.426,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797052042',StaticMesh'SM_HayPile_02a',-2143.103,704.5032,10995.893,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797057044',StaticMesh'SM_HayPile_02a',-2733.499,218.0425,11004.271,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797060045',StaticMesh'SM_HayPile_02a',-2896.3157,223.89027,11004.271,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797062046',StaticMesh'SM_HayPile_02a',-2986.2036,537.2363,11004.271,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797066047',StaticMesh'SM_HayPile_02a',-3009.017,-69.375534,11002.446,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797068048',StaticMesh'SM_HayPile_02a',-2698.9868,660.35895,10999.918,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797071049',StaticMesh'SM_HayPile_02a',-2171.3892,1657.5188,11017.235,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797074050',StaticMesh'SM_HayPile_02a',-1714.8275,1544.6542,11012.134,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797254126',StaticMesh'SM_Chateau_Attachment_01b',-7062.1064,-2469.5127,10721.914,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797257127',StaticMesh'SM_Chateau_Attachment_01b',-6773.391,-50.79243,10721.914,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797260128',StaticMesh'SM_Chateau_Attachment_01b',-6686.58,1298.8121,10721.914,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797263129',StaticMesh'SM_ClothHanging_02a',-6873.938,1308.9861,10717.344,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797266130',StaticMesh'SM_ClothHanging_11a',-7287.24,-2457.2854,10728.712,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797290138',StaticMesh'SM_Banner_01b',-7016.9717,-3740.5442,9964.228,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797335157',StaticMesh'SM_Ivy_018_Nanite',-4581.7666,2178.7344,9926.181,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797341159',StaticMesh'sm_WallBraces_01d',-3231.1216,-49.16363,11767.319,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797351162',StaticMesh'SM_GroundDebris_01a',-2517.1682,-396.3795,11032.903,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797365174',StaticMesh'SM_Chateau_CastleSection_02b_Sub01',-1129.7554,1177.7008,11027.035,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797367175',StaticMesh'SM_Chateau_CastleSection_02b_Sub03',-1129.7554,1177.7008,11027.035,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797370176',StaticMesh'SM_Chateau_CastleSection_02b_Sub04',-1129.7554,1177.7008,11027.035,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797373177',StaticMesh'SM_Chateau_CastleSection_02b_Sub05',-1129.7554,1177.7008,11027.035,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797376178',StaticMesh'SM_Chateau_CastleSection_02b_Sub09',-1129.7554,1177.7008,11027.035,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797379179',StaticMesh'SM_Chateau_CastleSection_02b_Sub11',-1129.7554,1177.7008,11027.035,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797440204',StaticMesh'SM_Chateau_CastleCrenelattions_01b',133.22026,1309.7017,11778.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797444205',StaticMesh'SM_Chateau_CastleCrenelattions_01b',-59.69644,1118.1433,11778.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797446206',StaticMesh'SM_Chateau_CastleCrenelattions_01b',323.3932,1498.5356,11778.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797449207',StaticMesh'SM_Chateau_Attachment_01b',-675.1678,-1277.9962,13200.735,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797452208',StaticMesh'SM_FineGutters_200_Corner_01',-3158.5427,-2326.7122,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797454209',StaticMesh'SM_FineGutters_200_Drain_01',-3187.4028,-1049.9165,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797458210',StaticMesh'SM_FineGutters_200_Drain_01',-3187.4028,-1249.9165,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797461211',StaticMesh'SM_FineGutters_200_Straight_01',-3187.4028,-1454.9165,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797464212',StaticMesh'SM_FineGutters_300_Straight_01',-3187.4028,-1754.9165,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797466213',StaticMesh'SM_FineGutters_300_Straight_01',-3187.4026,-2054.9165,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797469214',StaticMesh'SM_FineGutters_300_Straight_01',-3187.4026,-2329.9165,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797472215',StaticMesh'SM_FineGutters_200_Drain_01',-1744.4309,1593.3604,12531.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797474216',StaticMesh'SM_FineGutters_200_Drain_01',-3187.4028,-44.916553,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797478217',StaticMesh'SM_FineGutters_200_Straight_01',-3187.4028,-249.91655,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797481218',StaticMesh'SM_FineGutters_300_Straight_01',-3187.4028,-549.91656,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797484219',StaticMesh'SM_FineGutters_300_Straight_01',-3187.4028,-849.91656,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797486220',StaticMesh'SM_FineGutters_200_Drain_01',-3187.4028,800.08344,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797489221',StaticMesh'SM_FineGutters_200_Straight_01',-1390.8774,1239.807,12531.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797492222',StaticMesh'SM_FineGutters_300_Straight_01',-1603.0095,1451.939,12531.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797494223',StaticMesh'SM_FineGutters_200_Drain_01',-3162.4028,975.0834,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797498224',StaticMesh'SM_FineGutters_200_Straight_01',-3662.4028,975.08344,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797500225',StaticMesh'SM_FineGutters_300_Straight_01',-3362.4028,975.08344,12661.709,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797503226',StaticMesh'SM_FineDrain_150_Back_01',-3210.0,855.0,12655.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797506227',StaticMesh'SM_FineDrain_100_End_01',-3230.0,855.0,12510.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797509228',StaticMesh'SM_FineDrain_150_Back_01',-3175.0,-2380.0,12655.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797512230',StaticMesh'SM_FineDrain_100_End_01',-3220.0,-2380.0,11150.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797516231',StaticMesh'SM_FineDrain_100_Straight_01',-3220.0,-2380.0,12380.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797519232',StaticMesh'SM_FineDrain_Start_01',-3175.0,-2385.0,12620.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797521233',StaticMesh'SM_FineDrain_150_Back_01',-3200.0,-2380.0,12505.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797524234',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-2380.0,12300.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797527235',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-2380.0,12150.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797530236',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-2380.0,12005.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797532237',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-2380.0,11855.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797534238',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-2380.0,11710.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797538239',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-2380.0,11560.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797541240',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-2380.0,11410.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797543241',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-2380.0,11260.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797546242',StaticMesh'SM_FineDrain_150_Back_01',-3175.0,-845.0,12655.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797550244',StaticMesh'SM_FineDrain_100_End_01',-3220.0,-845.0,11150.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797553245',StaticMesh'SM_FineDrain_100_Straight_01',-3220.0,-845.0,12380.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797556246',StaticMesh'SM_FineDrain_Start_01',-3175.0,-850.0,12620.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797558247',StaticMesh'SM_FineDrain_150_Back_01',-3200.0,-845.0,12505.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797561248',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-845.0,12300.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797564249',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-845.0,12150.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797567250',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-845.0,12005.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797570251',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-845.0,11855.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797573252',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-845.0,11710.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797575253',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-845.0,11560.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797578254',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-845.0,11410.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797581255',StaticMesh'SM_FineDrain_150_Straight_01',-3220.0,-845.0,11260.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797584256',StaticMesh'SM_FineDrain_150_Back_01',-831.6269,-1558.8683,12700.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797588258',StaticMesh'SM_FineDrain_100_End_01',-799.80707,-1590.6881,11195.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797591259',StaticMesh'SM_FineDrain_100_Straight_01',-799.8071,-1590.688,12425.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797594260',StaticMesh'SM_FineDrain_Start_01',-828.09143,-1555.3326,12665.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797596261',StaticMesh'SM_FineDrain_150_Back_01',-813.9492,-1576.5459,12550.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797599262',StaticMesh'SM_FineDrain_150_Straight_01',-799.8071,-1590.688,12345.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797602263',StaticMesh'SM_FineDrain_150_Straight_01',-799.8071,-1590.688,12195.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797604264',StaticMesh'SM_FineDrain_150_Straight_01',-799.8071,-1590.688,12050.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797608265',StaticMesh'SM_FineDrain_150_Straight_01',-799.8071,-1590.688,11900.0,
StaticMeshComponent,StaticMeshActor'Chateau_p_WP:PersistentLevel.StaticMeshActor_UAID_D843AE641AE3BA4402_99c5de060d023245_1797611266',StaticMesh'SM_FineDrain_150_Straight_01',-799.8071,-1590.688,11755.0,
